id,start,end,locus_tag
n1,3688490,3693031,Rv3296
n2,1501362,1503953,Rv1328
n3,1499110,1496915,Rv1326c
n4,1501331,1499118,Rv1327c
n5,1505987,1503993,Rv1329c
n6,3678072,3679874,Rv3285
n7,3701157,3699400,Rv3302c
n8,3840019,3838283,Rv3409c
n9,1491016,1489313,Rv1320c
n10,3835266,3833554,Rv3403c
n11,3833198,3831945,Rv3402c
n12,3852712,3851486,Rv3423c
n13,3857259,3855175,Rv3428c
n14,3841202,3840075,Rv3410c
n15,3849881,3848847,Rv3419c
n16,1639625,1640551,Rv1451
n17,3694739,3693825,Rv3298c
n18,3844355,3843438,Rv3413c
n19,3676571,3677536,Rv3283
n20,3723221,3722337,Rv2167c
n21,3836607,3837509,Rv3406
n22,2649273,2650157,Rv3326
n23,2383993,2383118,Rv2110c
n24,3680669,3679884,Rv3286c
n25,2383121,2382375,Rv2109c
n26,3681529,3680666,Rv3287c
